id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3517,Ronael Pierre Gabriel,8,240,1,0.08617851138114929,0,0.13523853942751884,2,2,0,1,D S,Espanyol,1,0.08617851138114929,0.5389856360852718,0.3175685852766037
4070,Borja,11,691,1,0.5267478004097939,0,0.555243406444788,8,5,1,0,F M S,Girona,1,0.5267478004097939,2.3127197567373514,1.2745860163122416
4091,Unai López,34,1218,1,1.1796559831127524,2,1.0152464844286442,26,21,2,0,M S,Rayo Vallecano,1,1.1796559831127524,4.072189535945654,3.1286239912733436
4136,Ángel,17,352,1,2.325581658631563,0,0.07607889920473099,12,3,0,0,F S,Mallorca,1,2.325581658631563,2.656751925125718,0.42600274831056595
4169,Iván Sánchez,25,1125,1,0.47390266694128513,1,1.8839735956862569,17,17,0,0,F M S,Real Valladolid,1,0.47390266694128513,4.305321861058474,2.967937429435551
5037,Darko Brasanac,25,1004,1,1.1449092347174883,1,0.7720240876078606,11,7,5,0,M S,Osasuna,1,1.1449092347174883,3.8700461611151695,2.861416894942522
5062,Yeray Álvarez,28,2343,1,0.5225457046180964,1,1.3482149224728346,8,14,7,1,D S,Athletic Club,1,0.5225457046180964,5.6391239408403635,4.689123958349228
5140,Kike Barja,27,1326,1,1.0843509994447231,6,4.22251589037478,17,27,1,0,F M S,Osasuna,1,1.0843509994447231,5.678879210725427,2.65515011921525
5232,Alexander Isak,2,157,1,0.5624610185623169,0,0.10573900118470192,3,2,0,0,F,Real Sociedad,1,0.5624610185623169,0.6682000011205673,0
6121,Juanpe,19,1431,1,0.4017756972461939,0,0.4998184461146593,5,3,3,0,D S,Girona,1,0.4017756972461939,4.198296597227454,4.177839269861579
6164,Andrés Guardado,26,1378,1,0.22991876862943172,1,1.3099555391818285,8,12,7,0,M S,Real Betis,1,0.22991876862943172,5.419102349318564,4.3238704381510615
6221,Pau Torres,34,3055,1,2.1185489390045404,0,1.1356263682246208,12,14,10,0,D,Villarreal,1,2.1185489390045404,15.156551263295114,14.868950123898685
6306,Juan Foyth,24,1967,1,1.417366025969386,0,1.58895044028759,14,13,6,0,D S,Villarreal,1,1.417366025969386,7.929422024637461,6.847852835431695
6433,Jules Koundé,29,2437,1,1.694428775459528,3,2.6680806763470173,14,16,2,0,D S,Barcelona,1,1.694428775459528,18.554445335641503,16.812043519690633
6533,Anthony Lozano,28,1444,1,2.9382094778120518,1,0.6034296806901693,30,11,6,0,F S,Cadiz,1,2.9382094778120518,4.338254362344742,1.1017715614289045
6546,Jawad El Yamiq,25,1611,1,1.5734347440302372,0,0.29369647055864334,17,5,2,1,D S,Real Valladolid,1,1.5734347440302372,3.4236715212464333,2.4355820063501596
6592,Manuel Morlanes,16,883,1,0.2849955353885889,0,0.5205563455820084,7,3,3,0,M S,"Mallorca,Villarreal",1,0.2849955353885889,1.787251427769661,1.4417917914688587
6637,Hugo Duro,30,1345,1,5.360424220561981,1,0.9943464919924736,33,12,5,0,F S,Valencia,1,4.617146253585815,6.6244653314352036,1.9007995929569006
6759,Juan Cruz,6,168,1,0.3901432901620865,0,0.06118080019950867,5,2,1,0,M S,Real Betis,1,0.3901432901620865,0.47673799097537994,0.025414200499653816
6766,Dani Vivian,29,2368,1,0.8145049922168255,0,1.0042304378002882,13,6,7,1,D S,Athletic Club,1,0.8145049922168255,5.092971863225102,4.599162587895989
6918,Anuar Mohamed,3,221,1,0.4649979956448078,0,0.508822999894619,3,4,1,0,F M,Real Valladolid,1,0.4649979956448078,1.0036240220069885,0.07025119662284851
6919,Toni Villa,26,975,1,0.9882051516324282,3,1.432789203710854,17,15,2,0,M S,"Girona,Real Valladolid",1,0.9882051516324282,6.803001042455435,4.841778064146638
6920,Chris Ramos,15,705,1,3.679049212485552,0,0.20436241198331118,31,4,2,0,F S,Cadiz,1,3.679049212485552,4.218573275953531,1.0916570145636797
6921,Óscar Plano,33,2044,1,2.7470562513917685,1,1.9630025178194046,30,16,3,0,F M S,Real Valladolid,1,2.7470562513917685,7.572194814682007,4.898834419436753
7009,Jaime Mata,18,427,1,2.0950597021728754,1,1.1174044162034988,14,6,4,0,F M S,Getafe,1,2.0950597021728754,3.460166232660413,0.31251171976327896
7050,Lucas Torró,33,2522,1,1.4639334250241518,0,0.22080855537205935,28,9,10,0,M S,Osasuna,1,1.4639334250241518,8.007108753547072,7.272000323981047
7226,Chumi,21,1481,1,0.6245033442974091,0,0.03819621633738279,3,2,5,0,D S,Almeria,1,0.6245033442974091,3.0424943305552006,2.953294787555933
7233,Joaquín Fernández,27,2155,1,0.912449674680829,0,0.07366560213267803,10,2,4,0,D S,Real Valladolid,1,0.912449674680829,3.377032254822552,3.344569251872599
7245,Javi Sánchez,32,2403,1,0.7272371081635356,0,0.11070379987359047,9,3,11,0,D S,Real Valladolid,1,0.7272371081635356,4.162804018706083,4.033565331250429
7526,Martín Zubimendi,36,3111,1,2.1527466010302305,3,2.5357956681400537,13,20,12,0,M S,Real Sociedad,1,2.1527466010302305,12.739665783941746,10.548374282196164
7586,Álex Collado,16,728,1,0.9215136133134365,1,1.717414028942585,17,20,1,0,M S,Elche,1,0.9215136133134365,3.8456099461764097,2.2918555242940784
7604,Alejandro Catena,35,3113,1,1.116646159440279,1,1.409519948065281,14,7,12,1,D,Rayo Vallecano,1,1.116646159440279,5.670592597685754,4.706761895678937
7857,Jon Moncayola,37,2443,1,1.7939540171064436,3,1.5611970103345811,36,27,6,0,D F M S,Osasuna,1,1.7939540171064436,10.677855657413602,7.795778576284647
7981,Nianzou Kouassi,19,1370,1,0.3527458794414997,0,0.016881799325346947,6,1,1,1,D S,Sevilla,1,0.3527458794414997,1.5653829770162702,1.548500974662602
8014,Abdón Prats,26,359,1,1.0386940129101276,1,1.6963040344417095,6,7,2,0,F S,Mallorca,1,1.0386940129101276,1.7224198281764984,0.10315179824829102
8045,Eric Garcia,24,1411,1,1.0597839690744877,0,0.27242177724838257,7,1,3,0,D M S,Barcelona,1,1.0597839690744877,8.766820788383484,8.425637289881706
8267,Guido Rodríguez,34,2884,1,1.4510285509750247,0,0.40356705989688635,22,11,8,0,M S,Real Betis,1,1.4510285509750247,7.314742582850158,6.796053310856223
8334,Hugo Guillamón,25,1646,1,0.9558834321796894,4,1.9084709025919437,4,25,5,0,M S,Valencia,0,0.21260540559887886,6.08751536346972,5.444655075669289
8422,Javi Hernández,25,1120,1,0.9447937589138746,2,0.9659379832446575,16,8,3,0,D S,Girona,1,0.9447937589138746,4.552993144840002,2.9047040194272995
8461,Nicolás Melamed,32,1254,1,2.845436683855951,2,2.237942485138774,32,25,4,0,F M S,Espanyol,1,2.845436683855951,6.1419393522664905,1.7196785621345043
8470,Kike Pérez,36,2356,1,1.5908779939636588,2,2.4986217943951488,46,32,9,0,M S,Real Valladolid,1,1.5908779939636588,7.024913653731346,4.2678336994722486
8665,Loic Bade,19,1444,1,0.9007304459810257,0,0.11643029749393463,4,2,4,0,D S,Sevilla,1,0.9007304459810257,3.812847563996911,3.6964175198227167
8685,Mohamed Ali-Cho,19,567,1,2.3913755249232054,2,2.285809044726193,23,7,1,0,F M S,Real Sociedad,1,2.3913755249232054,5.717056822031736,1.0586727373301983
8696,Pape Alassane Gueye,16,1186,1,1.7227493803948164,3,1.3830681256949902,20,10,2,3,M S,Sevilla,1,1.7227493803948164,5.552737345919013,3.770221248269081
8702,Tinotenda Kadewere,15,535,1,1.513122770935297,0,0.5487917959690094,19,3,1,0,F M S,Mallorca,1,1.513122770935297,2.415910489857197,0.5865618083626032
8712,Miguel Rodriguez,7,248,1,0.15116513893008232,1,0.04967532679438591,3,1,0,0,F M S,Celta Vigo,1,0.15116513893008232,0.9002260230481625,0.6993855535984039
8761,Shon Weissman,15,741,1,2.773466968908906,0,0.14609949849545956,18,3,1,0,F S,Real Valladolid,1,2.773466968908906,2.567174875177443,0.14016901142895222
8773,Álex Centelles,15,1118,1,0.80875532515347,2,1.1211063899099827,6,13,0,0,D M S,Almeria,1,0.80875532515347,4.475170537829399,3.4672376923263073
8891,Gonzalo Verdú,16,687,1,0.7866618158295751,0,0,9,0,1,2,D S,Elche,1,0.7866618158295751,0.22772448137402534,0.22772448137402534
8893,Josan,26,1023,1,0.25811919942498207,3,1.5501933973282576,6,15,3,0,D M S,Elche,1,0.25811919942498207,4.147439188323915,3.328213225118816
8933,Marcos de Sousa,17,416,1,1.1825379859656096,0,0.4464670903980732,17,4,1,1,F S,Valencia,1,1.1825379859656096,1.500613795593381,0.15767110139131546
8972,Victor Chust,14,957,1,0.8561857491731644,0,0.054417598992586136,2,1,3,0,D S,Cadiz,1,0.8561857491731644,1.2783098630607128,0.5748548619449139
8986,Omar Alderete,25,2055,1,0.6166931688785553,1,1.0837646760046482,17,5,9,0,D S,Getafe,1,0.6166931688785553,3.0903337011113763,2.5612133722752333
9218,Juan Iglesias,32,2127,1,0.9834134923294187,0,1.2881894474849105,21,13,7,0,D M S,Getafe,1,0.9834134923294187,4.491198242641985,3.0477507542818785
9754,Brian Oliván,30,2442,1,0.6783552262932062,7,4.285396727733314,15,34,7,0,D S,Espanyol,1,0.6783552262932062,5.788051255978644,3.0677611781284213
9802,Nico González,26,1429,1,1.9084828272461891,1,1.0955780949443579,14,12,2,0,M S,Valencia,1,1.9084828272461891,5.509960202500224,3.8722922783344984
9805,Álex Balde,33,2484,1,1.72861916013062,6,4.629321213811636,19,22,4,0,D F M S,Barcelona,1,1.72861916013062,18.201229901984334,14.838368845172226
9815,Pathé Ciss,32,1238,1,2.410393675789237,0,0.2669801600277424,20,6,4,0,D M S,Rayo Vallecano,1,2.410393675789237,3.2573467642068863,2.2824984714388847
10322,Javier Guerra,10,593,1,1.0237053446471691,0,1.0613181740045547,15,5,0,0,M S,Valencia,1,1.0237053446471691,2.8823038190603256,1.0969503242522478
10323,Jesús Corona,4,105,1,0.41919848322868347,0,0.1423097476363182,1,3,0,0,M S,Sevilla,1,0.41919848322868347,1.1880550719797611,0.6265468634665012
10334,Kike Salas,6,364,1,0.11370359733700752,1,0.46099600195884705,3,1,1,1,D S,Sevilla,1,0.11370359733700752,0.1532491957768798,0.1532491957768798
10382,Eray Cömert,23,1674,1,0.3750240635126829,0,0.03571749944239855,10,2,5,1,D S,Valencia,1,0.3750240635126829,4.507186284288764,4.340340049006045
10399,Juan Latasa,18,405,1,0.7898312462493777,0,0.7575531490147114,15,6,2,0,F S,Getafe,1,0.7898312462493777,1.6796202901750803,0.6364228650927544
10620,Luca Koleosho,4,40,1,0.028158461675047874,0,0,1,0,0,0,S,Espanyol,1,0.028158461675047874,0.11560162715613842,0.08744316548109055
10872,Vinicius Souza,34,2431,1,0.9219065504148602,1,0.48463566042482853,10,11,8,1,M S,Espanyol,1,0.9219065504148602,4.134226949885488,3.2356940610334277
10883,Gonzalo Plata,34,2323,1,4.737471722066402,5,2.532013976946473,37,37,1,0,F M S,Real Valladolid,1,4.737471722066402,11.411289884708822,5.493843943811953
10884,Álvaro Aguado,34,1861,1,0.8337907223030925,2,1.9919086061418056,20,35,3,0,M S,Real Valladolid,1,0.8337907223030925,6.48014413472265,4.823382252827287
10946,Yan Couto,25,1146,1,0.3895834721624851,2,2.7496942840516567,8,19,3,0,D M S,Girona,1,0.3895834721624851,4.739218959584832,2.162605168297887
10947,Ramón Terrats,24,1048,1,1.3855714201927185,1,1.3144555017352104,19,11,1,0,M S,"Girona,Villarreal",1,1.3855714201927185,7.646084934473038,5.94118722807616
10973,Íñigo Eguaras,25,936,1,0.8198017943650484,1,0.6473222970962524,7,11,6,0,M S,Almeria,1,0.8198017943650484,3.3945540143176913,2.8378803161904216
10974,Samú Costa,32,1986,1,1.990099716000259,2,0.9598620962351561,20,13,5,0,M S,Almeria,1,1.990099716000259,5.41805680282414,4.992006683722138
10977,Arnau Puigmal,22,750,1,1.3081346424296498,0,0.4225325230509043,17,8,4,0,M S,Almeria,1,1.3081346424296498,2.551046405918896,1.1344574484974146
10982,Copete,28,2245,1,0.777172889560461,0,0.2023034356534481,6,3,7,1,D S,Mallorca,1,0.777172889560461,4.15733103454113,4.111447092145681
11030,Luiz Henrique,33,1815,1,2.7786805341020226,3,2.830851621925831,42,17,6,0,M S,Real Betis,1,2.7786805341020226,7.999365082941949,3.2894488982856274
11041,César De la Hoz,25,1673,1,0.33962350338697433,0,1.2134180702269077,7,5,6,0,M S,Almeria,1,0.33962350338697433,4.566949136555195,3.761141125112772
11071,Brian Ocampo,18,1153,1,0.5603582076728344,1,2.087596282362938,13,16,2,0,M S,Cadiz,1,0.5603582076728344,4.116906761191785,1.6743647428229451
11186,Alvaro Rodríguez,6,69,1,0.4480252005159855,1,0.33693501353263855,2,1,0,0,S,Real Madrid,1,0.4480252005159855,0.4013029932975769,0.06436780095100403
11358,José Gragera,9,457,1,1.049052618443966,0,0,4,0,2,0,D M S,Espanyol,1,1.049052618443966,1.3885866031050682,1.3885866031050682
11412,Alberto Mari,5,67,1,0.3527105562388897,0,0,2,0,1,0,S,Valencia,1,0.3527105562388897,0.3680018689483404,0.015291312709450722
11419,Jorge Pascual,2,5,1,0.37539008259773254,0,0,1,0,0,0,S,Villarreal,1,0.37539008259773254,0.37539008259773254,0
318,Pierre-Emerick Aubameyang,1,3,0,0.027037300169467926,0,0,1,0,0,0,S,Barcelona,0,0.027037300169467926,0.027037300169467926,0
323,Adnan Januzaj,2,48,0,0,0,0,0,0,0,0,M S,Sevilla,0,0,0,0
492,Héctor Bellerín,3,135,0,0,0,0.1297370046377182,0,1,0,0,D S,Barcelona,0,0,2.1420730352401733,2.1420730352401733
552,Ander Herrera,17,698,0,0.5047049596905708,1,1.2263540029525757,10,11,4,1,M S,Athletic Club,0,0.5047049596905708,4.856133343651891,3.9886373840272427
576,Mario Suárez,2,6,0,0,0,0,0,0,0,0,S,Rayo Vallecano,0,0,0,0
608,Alberto Moreno,24,1291,0,0.931689633987844,1,1.6119276955723763,15,12,7,0,D M S,Villarreal,0,0.931689633987844,5.858973456546664,4.90467818826437
615,Fernando,22,1590,0,0.21764841116964817,1,0.6410906948149204,6,9,3,1,D M S,Sevilla,0,0.21764841116964817,3.3378488272428513,2.660781491547823
616,Jesús Navas,32,1978,0,0.22864264994859695,0,2.0216827169060707,10,26,5,0,D F M S,Sevilla,0,0.22864264994859695,6.861274292692542,5.298695201054215
680,Thibaut Courtois,31,2790,0,0,0,0.2741317041218281,0,2,0,0,GK,Real Madrid,0,0,8.99799115024507,8.723853116855025
689,Kenedy,12,243,0,0.4864522498100996,1,0.5387211591005325,6,4,3,0,F S,Real Valladolid,0,0.4864522498100996,1.0084628565236926,0.1018276372924447
701,Eden Hazard,6,192,0,1.1632085293531418,1,0.5278562940657139,3,7,0,0,F S,Real Madrid,0,0.41993050277233124,1.4555427730083466,0.507756195962429
708,Federico Fernández,1,90,0,0,0,0,0,0,0,0,D,Elche,0,0,0,0
961,Jordan Amavi,5,204,0,0,0,0,0,0,0,1,D S,Getafe,0,0,0.2144935019314289,0.2144935019314289
973,Paulo Gazzaniga,28,2520,0,0,0,0.05710853263735771,0,1,4,0,GK,Girona,0,0,4.539400722831488,4.482292201370001
1131,Rodrigo Ely,36,3162,0,0.8061664355918765,1,0.6282739248126745,19,6,8,1,D,Almeria,0,0.8061664355918765,6.582854203879833,6.340265817940235
1374,José Reina,22,1980,0,0,0,0,0,0,2,0,GK,Villarreal,0,0,3.380597285926342,3.380597285926342
1516,Geoffrey Kondogbia,20,995,0,0.4258688949048519,2,0.8495348133146763,11,5,4,0,M S,Atletico Madrid,0,0.4258688949048519,3.6225244365632534,3.2028514184057713
1588,Raúl Albiol,25,2122,0,0.08310090377926826,0,0.039253199473023415,2,2,6,0,D S,Villarreal,0,0.08310090377926826,9.76582745462656,9.72657648473978
1618,Diego López,2,95,0,0,0,0,0,0,0,0,GK S,Rayo Vallecano,0,0,0,0
1680,Luis Hernández,35,3150,0,0.3374710585922003,0,0.7389688845723867,7,12,6,1,D,Cadiz,0,0.3374710585922003,5.1766177117824554,4.508750796318054
1731,Claudio Bravo,12,1080,0,0,0,0,0,0,2,0,GK,Real Betis,0,0,1.1741032022982836,1.1741032022982836
1828,Alex Telles,27,1417,0,0.37822382990270853,2,1.4940415490418673,12,19,6,0,D S,Sevilla,0,0.37822382990270853,3.4302247343584895,1.8792855944484472
1950,Martín Montoya,6,466,0,0.0403444766998291,0,0.3888237029314041,1,4,1,0,D,Real Betis,0,0.0403444766998291,1.4734594821929932,1.2701837718486786
2066,Curro,2,35,0,0.07372809946537018,0,0.17297899723052979,1,2,1,0,S,Almeria,0,0.07372809946537018,0.07372809946537018,0
2071,Diego González,16,935,0,0.7587297055870295,0,0,6,0,5,0,D S,Elche,0,0.7587297055870295,1.1969764064997435,1.1823968067765236
2090,Marc-André ter Stegen,38,3352,0,0,0,0.2266562059521675,0,3,0,0,GK,Barcelona,0,0,12.075349856168032,11.93643076531589
2092,Gerard Piqué,6,382,0,0.3304754048585892,0,0.025294799357652664,3,1,2,0,D S,Barcelona,0,0.3304754048585892,3.3222289830446243,3.3222289830446243
2095,Sergio Busquets,30,2359,0,0.354838153347373,4,2.581171413883567,9,25,6,1,M S,Barcelona,0,0.354838153347373,18.166228680871427,16.97447824385017
2103,Aleix Vidal,25,1017,0,0.0872762007638812,3,2.306018822826445,3,15,8,1,D F M S,Espanyol,0,0.0872762007638812,2.4845512844622135,0.3939026668667793
2105,Jordi Masip,28,2512,0,0,0,0,0,0,4,0,GK,Real Valladolid,0,0,1.472627709619701,1.472627709619701
2109,Enzo Roco,22,1683,0,0.6690814979374409,0,0.04359440132975578,10,1,4,1,D S,Elche,0,0.6690814979374409,2.1547458954155445,2.1547458954155445
2122,Joan Jordán,23,1607,0,0.6404351843520999,1,0.32491070590913296,13,8,8,0,M S,Sevilla,0,0.6404351843520999,5.43619673140347,4.854868249967694
2125,Ander Capa,7,99,0,0,0,0.04558569937944412,0,1,1,0,D S,Athletic Club,0,0,0.26499029248952866,0.26499029248952866
2130,Dani García,25,1515,0,0.49691347032785416,2,0.5720137730240822,8,10,6,0,M S,Athletic Club,0,0.49691347032785416,4.418123384937644,3.8942277301102877
2143,Germán Pezzella,31,2527,0,0.8582883179187775,0,0.21609876118600368,10,4,4,3,D S,Real Betis,0,0.8582883179187775,4.784965822473168,4.650303253903985
2148,Joaquín,22,437,0,1.2070288117974997,2,1.7245519757270813,8,20,2,0,M S,Real Betis,0,1.2070288117974997,4.602992627769709,2.6242591999471188
2168,Bebé,4,51,0,0.05082689970731735,0,0.06502579897642136,4,2,1,0,S,Rayo Vallecano,0,0.05082689970731735,0.19137169234454632,0.15366999804973602
2172,Juan Carlos,10,900,0,0,0,0,0,0,0,0,GK,Girona,0,0,1.4160974640399218,1.4160974640399218
2174,Diego Mariño,1,41,0,0,0,0,0,0,0,0,S,Almeria,0,0,0,0
2193,Cala,3,133,0,0.030716899782419205,0,0,1,0,0,0,D S,Cadiz,0,0.030716899782419205,0.030716899782419205,0
2210,Jorge Meré,10,596,0,0.21983317285776138,0,0,4,0,0,0,D S,Cadiz,0,0.21983317285776138,0.8755298741161823,0.8233666680753231
2225,Gerónimo Rulli,14,1260,0,0,0,0,0,0,1,0,GK,Villarreal,0,0,2.800404764711857,2.800404764711857
2226,Zaldúa,10,638,0,0.008882679976522923,1,0.3321315050125122,1,2,4,0,D S,Cadiz,0,0.008882679976522923,0.7668493734672666,0.42583530582487583
2228,Aritz Elustondo,25,1423,0,0.7899330025538802,1,1.0407416969537735,8,4,5,1,D S,Real Sociedad,0,0.7899330025538802,2.986453192308545,2.8489957489073277
2248,Casemiro,1,3,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0.030383499339222908,0.030383499339222908
2255,Isco,12,813,0,0.1414475990459323,2,1.4168379111215472,4,17,5,0,F M S,Sevilla,0,0.1414475990459323,1.7730233175680041,0.39016739930957556
2260,Daniel Carvajal,27,1800,0,0.9701880179345608,2,1.461747782304883,12,22,6,1,D S,Real Madrid,0,0.9701880179345608,10.391046974807978,8.656736409291625
2261,Jan Oblak,28,2501,0,0,0,0,0,0,1,0,GK,Atletico Madrid,0,0,4.0580178634263575,4.0580178634263575
2263,Stefan Savic,22,1951,0,0.4267222136259079,0,0.052946701645851135,2,1,4,2,D,Atletico Madrid,0,0.4267222136259079,4.0908103957772255,4.0908103957772255
2269,Koke,33,2581,0,0.9929699571803212,3,1.582923498004675,16,28,4,0,M S,Atletico Madrid,0,0.9929699571803212,16.828235615044832,15.166579578071833
2281,Hugo Mallo,26,2188,0,1.8475317601114511,1,2.2912263851612806,19,20,4,1,D,Celta Vigo,0,1.8475317601114511,8.083707959391177,6.234950657002628
2282,Sergi Gómez,29,2352,0,1.184780027717352,0,0.2613386306911707,8,5,1,2,D S,Espanyol,0,1.184780027717352,5.445247947238386,5.388446264900267
2291,Pape Cheikh,2,31,0,0,0,0,0,0,1,0,S,Elche,0,0,0.07541908323764801,0.07541908323764801
2298,Víctor Ruiz,10,546,0,0.04069310054183006,0,0.2758769989013672,1,1,0,0,D S,Real Betis,0,0.04069310054183006,0.5371403936296701,0.5371403936296701
2301,Manu Trigueros,23,798,0,0.322253817692399,1,0.880375387147069,8,10,2,1,M S,Villarreal,0,0.322253817692399,3.4503414891660213,3.0449002142995596
2308,Denis Suárez,18,953,0,0.6810945952311158,0,1.3064945377409458,4,16,2,0,M S,Espanyol,0,0.6810945952311158,3.707442445680499,2.872228702530265
2353,Pedro Bigas,28,2019,0,1.843705258332193,0,0,22,0,4,2,D S,Elche,0,1.843705258332193,3.1934676244854927,2.830895733088255
2388,Zouhair Feddal,8,364,0,0.10375799983739853,0,0.14168739691376686,1,2,1,0,D S,Real Valladolid,0,0.10375799983739853,0.3284390103071928,0.23010700941085815
2391,José Mari,18,352,0,0.12329587154090405,0,0.3533639805391431,5,5,2,0,M S,Cadiz,0,0.12329587154090405,1.4734479868784547,1.065043001435697
2396,Balenziaga,3,119,0,0.021331600844860077,0,0,1,0,0,0,D S,Athletic Club,0,0.021331600844860077,0.383774995803833,0.383774995803833
2401,Muniain,30,1704,0,3.279739523306489,3,3.825984440743923,28,47,2,0,M S,Athletic Club,0,3.279739523306489,11.594135036692023,7.7182892095297575
2403,Íñigo Lekue,20,1326,0,0.2463474990800023,1,0.6050042938441038,9,13,1,0,D S,Athletic Club,0,0.2463474990800023,5.181081855669618,4.613216044381261
2415,David Soria,38,3420,0,0,0,0.2856646962463856,0,4,2,0,GK,Getafe,0,0,1.607332474552095,1.3216677783057094
2418,Álvaro Odriozola,3,33,0,0.13212700188159943,0,0.322210393846035,1,2,0,0,S,Real Madrid,0,0.13212700188159943,0.565699465572834,0.11136207729578018
2446,Dani Ceballos,30,1571,0,0.8838151339441538,4,1.5791313890367746,18,30,8,0,F M S,Real Madrid,0,0.8838151339441538,10.006784664466977,8.647186681628227
2456,Omar Mascarell,28,2455,0,0.2825762964785099,1,1.2070295959711075,9,21,6,0,D M,Elche,0,0.2825762964785099,3.5242718560621142,3.2521021543070674
2460,Sergio Asenjo,10,900,0,0,0,0,0,0,0,0,GK,Real Valladolid,0,0,0.8454583957791328,0.8454583957791328
2509,Dimitri Foulquier,30,1697,0,0.09920546319335699,2,1.4196313209831715,3,11,4,0,D M S,Valencia,0,0.09920546319335699,3.984221348538995,3.025447353720665
2521,Alfonso,26,1645,0,1.1665391437709332,3,2.1006530793383718,25,18,5,0,D S,Villarreal,0,1.1665391437709332,6.1293009258806705,4.22299999371171
2539,Jaume Costa,32,2619,0,1.966537008062005,1,2.516338096000254,11,29,10,0,D S,Mallorca,0,1.966537008062005,9.42398645915091,5.967553697992116
2555,Remiro,38,3420,0,0,0,0.050028398633003235,0,1,1,0,GK,Real Sociedad,0,0,2.809489536099136,2.7594611337408423
2619,Stole Dimitrievski,37,3325,0,0,0,0.006638010032474995,0,1,4,0,GK,Rayo Vallecano,0,0,1.498534000478685,1.49189599044621
3059,Axel Witsel,33,2248,0,0.6476856879889965,0,0.6030205879360437,10,4,2,1,D M S,Atletico Madrid,0,0.6476856879889965,5.926980650052428,5.545728325843811
3237,Aissa Mandi,21,1452,0,0.3049845974892378,0,0.3132784962654114,2,4,1,0,D S,Villarreal,0,0.3049845974892378,5.84991785697639,5.231655260547996
3264,Mauro Arambarri,13,1014,0,0.2833895059302449,1,1.581729717552662,8,15,3,1,M,Getafe,0,0.2833895059302449,2.057035564444959,1.7143537644296885
3295,Javier Pastore,1,1,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0
3451,Benjamin Lecomte,10,900,0,0,0,0.033737000077962875,0,1,1,1,GK,Espanyol,0,0,0.4541441900655627,0.4541441900655627
3568,Clément Grenier,21,703,0,0.4171186937019229,0,1.2959092650562525,3,11,7,0,M S,Mallorca,0,0.4171186937019229,1.6319345850497484,0.8336604926735163
4120,Álex Moreno,15,1350,0,1.5393667835742235,3,1.7275767587125301,13,9,1,0,D,Real Betis,0,1.5393667835742235,5.49163225106895,2.7245662976056337
4142,Álvaro,1,15,0,0,0,0,0,0,0,0,S,Cadiz,0,0,0,0
4193,Aitor Fernández,21,1890,0,0,0,0,0,0,1,0,GK,Osasuna,0,0,2.0483792456798255,2.0483792456798255
4202,Kevin,10,437,0,0,0,0.141075998544693,0,2,2,0,D M S,Celta Vigo,0,0,0.4474008474498987,0.3063253480941057
4226,Darwin Machís,11,601,0,1.1315489020198584,1,2.0040573105216026,19,9,1,0,F M S,Real Valladolid,0,1.1315489020198584,3.433870742097497,1.009044712409377
4242,Stefan Mitrovic,22,1679,0,0.03695879876613617,0,0,1,0,4,0,D S,Getafe,0,0.03695879876613617,1.7734618186950684,1.7734618186950684
4485,José Pozo,8,69,0,0.04720290005207062,0,0.09842470288276672,1,2,0,0,M S,Rayo Vallecano,0,0.04720290005207062,0.3490665052086115,0.21755480207502842
5033,Iván Villar,19,1710,0,0,0,0.04040389880537987,0,1,0,0,GK,Celta Vigo,0,0,2.8081366438418627,2.7677326519042253
5042,Fernando Pacheco,17,1530,0,0,0,0.12632366828620434,0,3,0,0,GK,"Almeria,Espanyol",0,0,1.3957984391599894,1.2694747745990753
5043,Kiko Femenía,20,1138,0,0.06497503817081451,0,0.6102758115157485,2,9,0,0,D S,Villarreal,0,0.06497503817081451,4.738237367942929,4.458809681236744
5065,Diego Rico,20,1651,0,0.17703823000192642,0,1.5705405864864588,9,10,3,0,D S,Real Sociedad,0,0.17703823000192642,5.12915344722569,4.6733418349176645
5075,Rubén Peña,20,1284,0,1.083126213401556,1,1.370056714862585,12,10,2,1,D M S,Osasuna,0,1.083126213401556,4.5487772691994905,2.1620353050529957
5093,Roberto Torres,2,5,0,0,0,0.1696195974946022,0,2,0,0,S,Osasuna,0,0,0.04471559822559357,0.04471559822559357
5101,Carlos Clerc,32,2674,0,0.5738585004583001,1,2.009825073182583,9,16,5,0,D M S,Elche,0,0.5738585004583001,4.2732432736083865,3.5312327444553375
5103,Martin Hongla,16,1321,0,0.013946100138127804,0,0.11081726849079132,1,2,5,2,D M S,Real Valladolid,0,0.013946100138127804,1.9600240355357528,1.8790185367688537
5109,Rui Silva,26,2340,0,0,0,0,0,0,2,0,GK,Real Betis,0,0,2.800393719226122,2.800393719226122
5110,Mariano,9,138,0,0.34337948076426983,0,0.8060719966888428,5,1,2,0,F S,Real Madrid,0,0.34337948076426983,1.8453891426324844,0.787815771996975
5138,Alejandro Pozo,30,1875,0,0.39584873896092176,3,3.0047485772520304,10,22,2,0,D M S,Almeria,0,0.39584873896092176,6.819141495972872,4.669360056519508
5141,Unai García,21,1729,0,0.2141022589057684,1,0.09414980001747608,5,3,6,1,D S,Osasuna,0,0.2141022589057684,3.433698173612356,3.325839877128601
